Iteration,K_S_20,C_C,C_S_20,dK_S_300,dC_S_600,dK_S_600,K_C,dC_S_300,RHO_C,Objective,Best Objective,Fevals
1,0.139,1.246,1.923,0.056,0.643,0.085,0.293,0.997,212.222,1.793820,1.793820,120
2,0.080,3.000,1.741,0.000,0.000,0.000,0.272,1.000,100.000,1.514629,1.514629,10
3,0.080,1.000,2.000,0.000,1.000,0.000,0.252,1.000,231.095,1.247178,1.247178,10
4,0.400,3.000,2.000,0.000,0.000,0.000,0.100,1.000,100.000,0.917317,0.917317,10
5,0.080,3.000,2.000,0.000,1.000,0.000,0.600,1.000,100.000,0.964727,0.917317,10
6,0.400,3.000,2.000,0.000,1.000,0.000,0.100,1.000,100.000,0.947093,0.917317,10
7,0.121,1.864,1.984,0.007,0.733,0.308,0.109,0.908,364.476,0.790995,0.790995,10
8,0.400,3.000,2.000,0.000,1.000,0.000,0.100,1.000,100.000,0.947093,0.790995,10
9,0.080,1.000,2.000,0.000,0.000,0.000,0.197,1.000,400.000,1.019872,0.790995,10
